"Genus"	"Species"	"Author"	"GUID"	"Source"	"Taxon.name..computed."
"2803"	"Atheta"	"janssoni"	"Bernhauer, 1923"	"https://www.dyntaxa.se/taxon/info/104888"	"Dyntaxa"	"Atheta janssoni"
"2804"	"Atheta"	"contristata"	"(Kraatz, 1856)"	"https://www.dyntaxa.se/taxon/info/210636"	"Dyntaxa"	"Atheta contristata"
"2805"	"Atheta"	"taxiceroides"	"Munster, 1935"	"https://www.dyntaxa.se/taxon/info/101417"	"Dyntaxa"	"Atheta taxiceroides"
"2806"	"Atheta"	"picipes"	"(Thomson, 1856)"	"https://www.dyntaxa.se/taxon/info/104877"	"Dyntaxa"	"Atheta picipes"
"2807"	"Atheta"	"occulta"	"(Erichson, 1837)"	"https://www.dyntaxa.se/taxon/info/104878"	"Dyntaxa"	"Atheta occulta"
"2808"	"Atheta"	"fungivora"	"(Thomson, 1867)"	"https://www.dyntaxa.se/taxon/info/104879"	"Dyntaxa"	"Atheta fungivora"
"2809"	"Atheta"	"monticola"	"(Thomson, 1852)"	"https://www.dyntaxa.se/taxon/info/104880"	"Dyntaxa"	"Atheta monticola"
"2810"	"Atheta"	"excellens"	"(Kraatz, 1856)"	"https://www.dyntaxa.se/taxon/info/104881"	"Dyntaxa"	"Atheta excellens"
"2811"	"Atheta"	"vestita"	"(Gravenhorst, 1806)"	"https://www.dyntaxa.se/taxon/info/104883"	"Dyntaxa"	"Atheta vestita"
"2812"	"Atheta"	"corvina"	"(Thomson, 1856)"	"https://www.dyntaxa.se/taxon/info/104885"	"Dyntaxa"	"Atheta corvina"
"2813"	"Atheta"	"sodermani"	"Bernhauer, 1931"	"https://www.dyntaxa.se/taxon/info/104886"	"Dyntaxa"	"Atheta sodermani"
"2814"	"Atheta"	"depressicollis"	"(Fauvel, 1872)"	"https://www.dyntaxa.se/taxon/info/104887"	"Dyntaxa"	"Atheta depressicollis"
"2815"	"Atheta"	"varendorffiana"	"Bernhauer & Scheerpeltz, 1926"	"https://www.dyntaxa.se/taxon/info/210686"	"Dyntaxa"	"Atheta varendorffiana"
"2816"	"Atheta"	"melanaria"	"(Mannerheim, 1830)"	"https://www.dyntaxa.se/taxon/info/104910"	"Dyntaxa"	"Atheta melanaria"
"2817"	"Atheta"	"mortuorum"	"Thomson, 1867"	"https://www.dyntaxa.se/taxon/info/101495"	"Dyntaxa"	"Atheta mortuorum"
"2818"	"Atheta"	"cribrata"	"(Kraatz, 1856)"	"https://www.dyntaxa.se/taxon/info/104918"	"Dyntaxa"	"Atheta cribrata"
"2819"	"Atheta"	"botildae"	"Brundin, 1954"	"https://www.dyntaxa.se/taxon/info/101536"	"Dyntaxa"	"Atheta botildae"
"2820"	"Atheta"	"debiloides"	"Strand, 1962"	"https://www.dyntaxa.se/taxon/info/101537"	"Dyntaxa"	"Atheta debiloides"
"2821"	"Atheta"	"grisea"	"(Thomson, 1852)"	"https://www.dyntaxa.se/taxon/info/101538"	"Dyntaxa"	"Atheta grisea"
"2822"	"Atheta"	"parca"	"(Mulsant & Rey, 1874)"	"https://www.dyntaxa.se/taxon/info/101539"	"Dyntaxa"	"Atheta parca"
"2823"	"Atheta"	"ripicola"	"Hanssen, 1932"	"https://www.dyntaxa.se/taxon/info/101540"	"Dyntaxa"	"Atheta ripicola"
"2824"	"Atheta"	"tmolosensis"	"Bernhauer, 1940"	"https://www.dyntaxa.se/taxon/info/101541"	"Dyntaxa"	"Atheta tmolosensis"
"2825"	"Atheta"	"arctica"	"(Thomson, 1856)"	"https://www.dyntaxa.se/taxon/info/104755"	"Dyntaxa"	"Atheta arctica"
"2826"	"Atheta"	"polaris"	"Bernhauer, 1901"	"https://www.dyntaxa.se/taxon/info/104756"	"Dyntaxa"	"Atheta polaris"
"2827"	"Atheta"	"elongatula"	"(Gravenhorst, 1802)"	"https://www.dyntaxa.se/taxon/info/104757"	"Dyntaxa"	"Atheta elongatula"
"2828"	"Atheta"	"hygrobia"	"(Thomson, 1856)"	"https://www.dyntaxa.se/taxon/info/104758"	"Dyntaxa"	"Atheta hygrobia"
"2829"	"Atheta"	"hygrotopora"	"(Kraatz, 1856)"	"https://www.dyntaxa.se/taxon/info/104759"	"Dyntaxa"	"Atheta hygrotopora"
"2830"	"Atheta"	"luridipennis"	"(Mannerheim, 1830)"	"https://www.dyntaxa.se/taxon/info/104760"	"Dyntaxa"	"Atheta luridipennis"
"2831"	"Atheta"	"terminalis"	"(Gravenhorst, 1806)"	"https://www.dyntaxa.se/taxon/info/104761"	"Dyntaxa"	"Atheta terminalis"
"2832"	"Atheta"	"gyllenhalii"	"(Thomson, 1856)"	"https://www.dyntaxa.se/taxon/info/104762"	"Dyntaxa"	"Atheta gyllenhalii"
"2833"	"Atheta"	"melanocera"	"(Thomson, 1856)"	"https://www.dyntaxa.se/taxon/info/104763"	"Dyntaxa"	"Atheta melanocera"
"2834"	"Atheta"	"malleus"	"Joy, 1913"	"https://www.dyntaxa.se/taxon/info/104764"	"Dyntaxa"	"Atheta malleus"
"2835"	"Atheta"	"volans"	"(Scriba, 1859)"	"https://www.dyntaxa.se/taxon/info/104765"	"Dyntaxa"	"Atheta volans"
"2836"	"Atheta"	"obtusangula"	"Joy, 1913"	"https://www.dyntaxa.se/taxon/info/104766"	"Dyntaxa"	"Atheta obtusangula"
"2837"	"Atheta"	"palustris"	"(Kiesenwetter, 1844)"	"https://www.dyntaxa.se/taxon/info/104767"	"Dyntaxa"	"Atheta palustris"
"2838"	"Atheta"	"debilis"	"(Erichson, 1837)"	"https://www.dyntaxa.se/taxon/info/104768"	"Dyntaxa"	"Atheta debilis"
"2839"	"Atheta"	"scotica"	"(Elliman, 1909)"	"https://www.dyntaxa.se/taxon/info/104769"	"Dyntaxa"	"Atheta scotica"
"2840"	"Atheta"	"deformis"	"(Kraatz, 1856)"	"https://www.dyntaxa.se/taxon/info/104770"	"Dyntaxa"	"Atheta deformis"
"2841"	"Atheta"	"kaiseriana"	"Brundin, 1943"	"https://www.dyntaxa.se/taxon/info/104771"	"Dyntaxa"	"Atheta kaiseriana"
"2842"	"Atheta"	"britteni"	"Joy, 1913"	"https://www.dyntaxa.se/taxon/info/104772"	"Dyntaxa"	"Atheta britteni"
"2843"	"Atheta"	"fallaciosa"	"(Sharp, 1869)"	"https://www.dyntaxa.se/taxon/info/104773"	"Dyntaxa"	"Atheta fallaciosa"
"2844"	"Atheta"	"botanicarum"	"Muona, 1983"	"https://www.dyntaxa.se/taxon/info/210492"	"Dyntaxa"	"Atheta botanicarum"
"2845"	"Atheta"	"pinegensis"	"Muona, 1983"	"https://www.dyntaxa.se/taxon/info/210498"	"Dyntaxa"	"Atheta pinegensis"
"2846"	"Atheta"	"mahleri"	"(Muona, 1995)"	"https://www.dyntaxa.se/taxon/info/210516"	"Dyntaxa"	"Atheta mahleri"
"2847"	"Atheta"	"pseudoelongatula"	"Bernhauer, 1907"	"https://www.dyntaxa.se/taxon/info/232321"	"Dyntaxa"	"Atheta pseudoelongatula"
"2848"	"Atheta"	"liturata"	"(Stephens, 1832)"	"https://www.dyntaxa.se/taxon/info/100416"	"Dyntaxa"	"Atheta liturata"
"2849"	"Atheta"	"nigritula"	"(Gravenhorst, 1802)"	"https://www.dyntaxa.se/taxon/info/104876"	"Dyntaxa"	"Atheta nigritula"
"2850"	"Atheta"	"sparreschneideri"	"Munster, 1923"	"https://www.dyntaxa.se/taxon/info/104807"	"Dyntaxa"	"Atheta sparreschneideri"
"2851"	"Atheta"	"serrata"	"Benick, 1938"	"https://www.dyntaxa.se/taxon/info/104808"	"Dyntaxa"	"Atheta serrata"
"2852"	"Atheta"	"subglabra"	"(Sharp, 1869)"	"https://www.dyntaxa.se/taxon/info/104809"	"Dyntaxa"	"Atheta subglabra"
"2853"	"Alevonota"	"sp."	"Thomson, 1858"	"https://www.dyntaxa.se/taxon/info/1002746"	"Dyntaxa"	"Alevonota sp."
"2854"	"Alevonota"	"gracilenta"	"(Erichson, 1839)"	"https://www.dyntaxa.se/taxon/info/100234"	"Dyntaxa"	"Alevonota gracilenta"
"2855"	"Alevonota"	"rufotestacea"	"(Kraatz, 1856)"	"https://www.dyntaxa.se/taxon/info/100235"	"Dyntaxa"	"Alevonota rufotestacea"
"2856"	"Alianta"	"sp."	"Thomson, 1858"	"https://www.dyntaxa.se/taxon/info/1002747"	"Dyntaxa"	"Alianta sp."
"2857"	"Alianta"	"incana"	"(Erichson, 1837)"	"https://www.dyntaxa.se/taxon/info/104889"	"Dyntaxa"	"Alianta incana"
"2858"	"Trichiusa"	"sp."	"Casey, 1894"	"https://www.dyntaxa.se/taxon/info/1002748"	"Dyntaxa"	"Trichiusa sp."
"2859"	"Trichiusa"	"immigrata"	"Lohse, 1984"	"https://www.dyntaxa.se/taxon/info/104890"	"Dyntaxa"	"Trichiusa immigrata"
"2860"	"Pachnida"	"sp."	"Mulsant & Rey, 1874"	"https://www.dyntaxa.se/taxon/info/1002749"	"Dyntaxa"	"Pachnida sp."
"2861"	"Pachnida"	"nigella"	"(Erichson, 1837)"	"https://www.dyntaxa.se/taxon/info/104891"	"Dyntaxa"	"Pachnida nigella"
"2862"	"Dinaraea"	"sp."	"Thomson, 1858"	"https://www.dyntaxa.se/taxon/info/1002750"	"Dyntaxa"	"Dinaraea sp."
"2863"	"Dinaraea"	"angustula"	"(Gyllenhal, 1810)"	"https://www.dyntaxa.se/taxon/info/104892"	"Dyntaxa"	"Dinaraea angustula"
"2864"	"Dinaraea"	"aequata"	"(Erichson, 1837)"	"https://www.dyntaxa.se/taxon/info/104893"	"Dyntaxa"	"Dinaraea aequata"
"2865"	"Dinaraea"	"linearis"	"(Gravenhorst, 1802)"	"https://www.dyntaxa.se/taxon/info/104894"	"Dyntaxa"	"Dinaraea linearis"
"2866"	"Dinaraea"	"arcana"	"(Erichson, 1839)"	"https://www.dyntaxa.se/taxon/info/104895"	"Dyntaxa"	"Dinaraea arcana"
"2867"	"Lyprocorrhe"	"sp."	"Thomson, 1859"	"https://www.dyntaxa.se/taxon/info/1002751"	"Dyntaxa"	"Lyprocorrhe sp."
"2868"	"Lyprocorrhe"	"anceps"	"(Erichson, 1837)"	"https://www.dyntaxa.se/taxon/info/104896"	"Dyntaxa"	"Lyprocorrhe anceps"
"2869"	"Nehemitropia"	"sp."	"Lohse, 1971"	"https://www.dyntaxa.se/taxon/info/1002752"	"Dyntaxa"	"Nehemitropia sp."
"2870"	"Nehemitropia"	"lividipennis"	"(Mannerheim, 1830)"	"https://www.dyntaxa.se/taxon/info/104897"	"Dyntaxa"	"Nehemitropia lividipennis"
"2871"	"Acrotona"	"sp."	"Thomson, 1859"	"https://www.dyntaxa.se/taxon/info/1002753"	"Dyntaxa"	"Acrotona sp."
"2872"	"Acrotona"	"clientula"	"(Erichson, 1839)"	"https://www.dyntaxa.se/taxon/info/101979"	"Dyntaxa"	"Acrotona clientula"
"2873"	"Acrotona"	"negligens"	"(Mulsant & Rey, 1873)"	"https://www.dyntaxa.se/taxon/info/101980"	"Dyntaxa"	"Acrotona negligens"
"2874"	"Acrotona"	"orphana"	"(Erichson, 1837)"	"https://www.dyntaxa.se/taxon/info/104797"	"Dyntaxa"	"Acrotona orphana"
"2875"	"Acrotona"	"orbata"	"(Erichson, 1837)"	"https://www.dyntaxa.se/taxon/info/104798"	"Dyntaxa"	"Acrotona orbata"
"2876"	"Acrotona"	"fungi"	"(Gravenhorst, 1806)"	"https://www.dyntaxa.se/taxon/info/104799"	"Dyntaxa"	"Acrotona fungi"
"2877"	"Acrotona"	"amplicollis"	"(Mulsant & Rey, 1873)"	"https://www.dyntaxa.se/taxon/info/104800"	"Dyntaxa"	"Acrotona amplicollis"
"2878"	"Acrotona"	"amblystegii"	"Brundin, 1952"	"https://www.dyntaxa.se/taxon/info/104801"	"Dyntaxa"	"Acrotona amblystegii"
"2879"	"Acrotona"	"exigua"	"(Erichson, 1837)"	"https://www.dyntaxa.se/taxon/info/104898"	"Dyntaxa"	"Acrotona exigua"
"2880"	"Acrotona"	"sylvicola"	"(Kraatz, 1856)"	"https://www.dyntaxa.se/taxon/info/104899"	"Dyntaxa"	"Acrotona sylvicola"
"2881"	"Acrotona"	"pygmaea"	"(Gravenhorst, 1802)"	"https://www.dyntaxa.se/taxon/info/104900"	"Dyntaxa"	"Acrotona pygmaea"
"2882"	"Acrotona"	"convergens"	"(Strand, 1958)"	"https://www.dyntaxa.se/taxon/info/104901"	"Dyntaxa"	"Acrotona convergens"
"2883"	"Acrotona"	"obfuscata"	"(Gravenhorst, 1802)"	"https://www.dyntaxa.se/taxon/info/104902"	"Dyntaxa"	"Acrotona obfuscata"
"2884"	"Acrotona"	"pseudotenera"	"(Cameron, 1933)"	"https://www.dyntaxa.se/taxon/info/104903"	"Dyntaxa"	"Acrotona pseudotenera"
"2885"	"Acrotona"	"troglodytes"	"(Motschulsky, 1858)"	"https://www.dyntaxa.se/taxon/info/104904"	"Dyntaxa"	"Acrotona troglodytes"
"2886"	"Acrotona"	"parens"	"(Mulsant & Rey, 1852)"	"https://www.dyntaxa.se/taxon/info/104905"	"Dyntaxa"	"Acrotona parens"
"2887"	"Acrotona"	"muscorum"	"(Brisout de Barneville, 1860)"	"https://www.dyntaxa.se/taxon/info/104906"	"Dyntaxa"	"Acrotona muscorum"
"2888"	"Acrotona"	"aterrima"	"(Gravenhorst, 1802)"	"https://www.dyntaxa.se/taxon/info/104907"	"Dyntaxa"	"Acrotona aterrima"
"2889"	"Acrotona"	"benicki"	"(Allen, 1940)"	"https://www.dyntaxa.se/taxon/info/104908"	"Dyntaxa"	"Acrotona benicki"
"2890"	"Acrotona"	"parvula"	"(Mannerheim, 1830)"	"https://www.dyntaxa.se/taxon/info/104909"	"Dyntaxa"	"Acrotona parvula"
"2891"	"Acrotona"	"pilosicollis"	"(Brundin, 1952)"	"https://www.dyntaxa.se/taxon/info/210674"	"Dyntaxa"	"Acrotona pilosicollis"
"2892"	"Halobrecta"	"sp."	"Thomson, 1858"	"https://www.dyntaxa.se/taxon/info/1002756"	"Dyntaxa"	"Halobrecta sp."
"2893"	"Halobrecta"	"puncticeps"	"(Thomson, 1852)"	"https://www.dyntaxa.se/taxon/info/104911"	"Dyntaxa"	"Halobrecta puncticeps"
"2894"	"Halobrecta"	"flavipes"	"Thomson, 1861"	"https://www.dyntaxa.se/taxon/info/104912"	"Dyntaxa"	"Halobrecta flavipes"
"2895"	"Amischa"	"sp."	"Thomson, 1858"	"https://www.dyntaxa.se/taxon/info/1002757"	"Dyntaxa"	"Amischa sp."
"2896"	"Amischa"	"decipiens"	"(Sharp, 1869)"	"https://www.dyntaxa.se/taxon/info/104913"	"Dyntaxa"	"Amischa decipiens"
"2897"	"Amischa"	"nigrofusca"	"(Stephens, 1832)"	"https://www.dyntaxa.se/taxon/info/104914"	"Dyntaxa"	"Amischa nigrofusca"
"2898"	"Amischa"	"analis"	"(Gravenhorst, 1802)"	"https://www.dyntaxa.se/taxon/info/104915"	"Dyntaxa"	"Amischa analis"
"2899"	"Amischa"	"bifoveolata"	"(Mannerheim, 1830)"	"https://www.dyntaxa.se/taxon/info/104916"	"Dyntaxa"	"Amischa bifoveolata"
"2900"	"Amischa"	"andreasi"	"Muona, 1990"	"https://www.dyntaxa.se/taxon/info/210691"	"Dyntaxa"	"Amischa andreasi"
"2901"	"Pycnota"	"sp."	"Mulsant & Rey, 1874"	"https://www.dyntaxa.se/taxon/info/1002758"	"Dyntaxa"	"Pycnota sp."
"2902"	"Pycnota"	"paradoxa"	"(Mulsant & Rey, 1861)"	"https://www.dyntaxa.se/taxon/info/104917"	"Dyntaxa"	"Pycnota paradoxa"
"2903"	"Thamiaraea"	"sp."	"Thomson, 1858"	"https://www.dyntaxa.se/taxon/info/1002760"	"Dyntaxa"	"Thamiaraea sp."
"2904"	"Thamiaraea"	"hospita"	"(Märkel, 1845)"	"https://www.dyntaxa.se/taxon/info/101893"	"Dyntaxa"	"Thamiaraea hospita"
"2905"	"Thamiaraea"	"cinnamomea"	"(Gravenhorst, 1802)"	"https://www.dyntaxa.se/taxon/info/104919"	"Dyntaxa"	"Thamiaraea cinnamomea"
"2906"	"Dalotia"	"sp."	"Casey, 1910"	"https://www.dyntaxa.se/taxon/info/1009314"	"Dyntaxa"	"Dalotia sp."
"2907"	"Dalotia"	"coriaria"	"(Kraatz, 1856)"	"https://www.dyntaxa.se/taxon/info/104872"	"Dyntaxa"	"Dalotia coriaria"
"2908"	"Falagria"	"sp."	"Leach, 1819"	"https://www.dyntaxa.se/taxon/info/1002761"	"Dyntaxa"	"Falagria sp."
"2909"	"Falagria"	"caesa"	"Erichson, 1837"	"https://www.dyntaxa.se/taxon/info/104920"	"Dyntaxa"	"Falagria caesa"
"2910"	"Falagria"	"sulcatula"	"(Gravenhorst, 1806)"	"https://www.dyntaxa.se/taxon/info/104921"	"Dyntaxa"	"Falagria sulcatula"
"2911"	"Myrmecopora"	"sp."	"Saulcy, 1865"	"https://www.dyntaxa.se/taxon/info/1002762"	"Dyntaxa"	"Myrmecopora sp."
"2912"	"Myrmecopora"	"sulcata"	"(Kiesenwetter, 1850)"	"https://www.dyntaxa.se/taxon/info/101364"	"Dyntaxa"	"Myrmecopora sulcata"
"2913"	"Borboropora"	"sp."	"Kraatz, 1862"	"https://www.dyntaxa.se/taxon/info/1002763"	"Dyntaxa"	"Borboropora sp."
"2914"	"Borboropora"	"kraatzii"	"Fuss, 1862"	"https://www.dyntaxa.se/taxon/info/100498"	"Dyntaxa"	"Borboropora kraatzii"
"2915"	"Bohemiellina"	"sp."	"Machulka, 1941"	"https://www.dyntaxa.se/taxon/info/1002764"	"Dyntaxa"	"Bohemiellina sp."
"2916"	"Bohemiellina"	"flavipennis"	"(Cameron, 1921)"	"https://www.dyntaxa.se/taxon/info/104922"	"Dyntaxa"	"Bohemiellina flavipennis"
"2917"	"Cordalia"	"sp."	"Jacobs, 1925"	"https://www.dyntaxa.se/taxon/info/1002765"	"Dyntaxa"	"Cordalia sp."
"2918"	"Cordalia"	"obscura"	"(Gravenhorst, 1802)"	"https://www.dyntaxa.se/taxon/info/104923"	"Dyntaxa"	"Cordalia obscura"
"2919"	"Falagrioma"	"sp."	"Casey, 1906"	"https://www.dyntaxa.se/taxon/info/1002766"	"Dyntaxa"	"Falagrioma sp."
"2920"	"Falagrioma"	"thoracica"	"(Stephens, 1832)"	"https://www.dyntaxa.se/taxon/info/101821"	"Dyntaxa"	"Falagrioma thoracica"
"2921"	"Anaulacaspis"	"sp."	"Ganglbauer, 1895"	"https://www.dyntaxa.se/taxon/info/1002767"	"Dyntaxa"	"Anaulacaspis sp."
"2922"	"Anaulacaspis"	"nigra"	"(Gravenhorst, 1802)"	"https://www.dyntaxa.se/taxon/info/104925"	"Dyntaxa"	"Anaulacaspis nigra"
"2923"	"Myrmecocephalus"	"sp."	"MacLeay, 1871"	"https://www.dyntaxa.se/taxon/info/1008361"	"Dyntaxa"	"Myrmecocephalus sp."
"2924"	"Myrmecocephalus"	"concinnus"	"(Erichson, 1839)"	"https://www.dyntaxa.se/taxon/info/104924"	"Dyntaxa"	"Myrmecocephalus concinnus"
"2925"	"Drusilla"	"sp."	"Samouelle, 1819"	"https://www.dyntaxa.se/taxon/info/1002768"	"Dyntaxa"	"Drusilla sp."
"2926"	"Drusilla"	"canaliculata"	"(Fabricius, 1787)"	"https://www.dyntaxa.se/taxon/info/104926"	"Dyntaxa"	"Drusilla canaliculata"
"2927"	"Zyras"	"sp."	"Stephens, 1835"	"https://www.dyntaxa.se/taxon/info/1002769"	"Dyntaxa"	"Zyras sp."
"2928"	"Zyras"	"collaris"	"(Paykull, 1800)"	"https://www.dyntaxa.se/taxon/info/104927"	"Dyntaxa"	"Zyras collaris"
"2929"	"Lomechusoides"	"sp."	"Tottenham, 1939"	"https://www.dyntaxa.se/taxon/info/1002770"	"Dyntaxa"	"Lomechusoides sp."
"2930"	"Lomechusoides"	"wellenii"	"(Palm, 1949)"	"https://www.dyntaxa.se/taxon/info/101226"	"Dyntaxa"	"Lomechusoides wellenii"
"2931"	"Lomechusoides"	"strumosus"	"(Fabricius, 1793)"	"https://www.dyntaxa.se/taxon/info/104934"	"Dyntaxa"	"Lomechusoides strumosus"
"2932"	"Lomechusoides"	"inflatus"	"(Zetterstedt, 1828)"	"https://www.dyntaxa.se/taxon/info/104935"	"Dyntaxa"	"Lomechusoides inflatus"
"2933"	"Lomechusa"	"sp."	"Gravenhorst, 1806"	"https://www.dyntaxa.se/taxon/info/1002771"	"Dyntaxa"	"Lomechusa sp."
"2934"	"Lomechusa"	"emarginata"	"(Paykull, 1789)"	"https://www.dyntaxa.se/taxon/info/104936"	"Dyntaxa"	"Lomechusa emarginata"
"2935"	"Lomechusa"	"paradoxa"	"Gravenhorst, 1806"	"https://www.dyntaxa.se/taxon/info/104937"	"Dyntaxa"	"Lomechusa paradoxa"
"2936"	"Lomechusa"	"pubicollis"	"(Brisout de Barneville, 1860)"	"https://www.dyntaxa.se/taxon/info/104938"	"Dyntaxa"	"Lomechusa pubicollis"
"2937"	"Pella"	"sp."	"Stephens, 1835"	"https://www.dyntaxa.se/taxon/info/6002047"	"Dyntaxa"	"Pella sp."
"2938"	"Pella"	"limbata"	"(Paykull, 1789)"	"https://www.dyntaxa.se/taxon/info/104928"	"Dyntaxa"	"Pella limbata"
"2939"	"Pella"	"funesta"	"(Gravenhorst, 1806)"	"https://www.dyntaxa.se/taxon/info/104929"	"Dyntaxa"	"Pella funesta"
"2940"	"Pella"	"humeralis"	"(Gravenhorst, 1802)"	"https://www.dyntaxa.se/taxon/info/104930"	"Dyntaxa"	"Pella humeralis"
"2941"	"Pella"	"cognata"	"(Märkel, 1842)"	"https://www.dyntaxa.se/taxon/info/104931"	"Dyntaxa"	"Pella cognata"
"2942"	"Pella"	"lugens"	"(Gravenhorst, 1802)"	"https://www.dyntaxa.se/taxon/info/104932"	"Dyntaxa"	"Pella lugens"
"2943"	"Pella"	"laticollis"	"(Märkel, 1842)"	"https://www.dyntaxa.se/taxon/info/104933"	"Dyntaxa"	"Pella laticollis"
"2944"	"Gyrophaena"	"sp."	"Mannerheim, 1830"	"https://www.dyntaxa.se/taxon/info/1002772"	"Dyntaxa"	"Gyrophaena sp."
"2945"	"Gyrophaena"	"lucidula"	"Erichson, 1837"	"https://www.dyntaxa.se/taxon/info/101021"	"Dyntaxa"	"Gyrophaena lucidula"
"2946"	"Gyrophaena"	"munsteri"	"Strand, 1935"	"https://www.dyntaxa.se/taxon/info/101022"	"Dyntaxa"	"Gyrophaena munsteri"
"2947"	"Gyrophaena"	"nitidula"	"(Gyllenhal, 1810)"	"https://www.dyntaxa.se/taxon/info/101023"	"Dyntaxa"	"Gyrophaena nitidula"
"2948"	"Gyrophaena"	"obsoleta"	"Ganglbauer, 1895"	"https://www.dyntaxa.se/taxon/info/101024"	"Dyntaxa"	"Gyrophaena obsoleta"
"2949"	"Gyrophaena"	"orientalis"	"Strand, 1938"	"https://www.dyntaxa.se/taxon/info/101025"	"Dyntaxa"	"Gyrophaena orientalis"
"2950"	"Gyrophaena"	"pseudonana"	"Strand, 1939"	"https://www.dyntaxa.se/taxon/info/101026"	"Dyntaxa"	"Gyrophaena pseudonana"
"2951"	"Gyrophaena"	"rugipennis"	"Mulsant & Rey, 1861"	"https://www.dyntaxa.se/taxon/info/101027"	"Dyntaxa"	"Gyrophaena rugipennis"
"2952"	"Gyrophaena"	"poweri"	"Crotch, 1866"	"https://www.dyntaxa.se/taxon/info/102255"	"Dyntaxa"	"Gyrophaena poweri"
"2953"	"Gyrophaena"	"pulchella"	"Heer, 1839"	"https://www.dyntaxa.se/taxon/info/104939"	"Dyntaxa"	"Gyrophaena pulchella"
"2954"	"Gyrophaena"	"affinis"	"Mannerheim, 1830"	"https://www.dyntaxa.se/taxon/info/104940"	"Dyntaxa"	"Gyrophaena affinis"
"2955"	"Gyrophaena"	"rousi"	"Dvořák, 1966"	"https://www.dyntaxa.se/taxon/info/104941"	"Dyntaxa"	"Gyrophaena rousi"
"2956"	"Gyrophaena"	"nana"	"(Paykull, 1800)"	"https://www.dyntaxa.se/taxon/info/104942"	"Dyntaxa"	"Gyrophaena nana"
"2957"	"Gyrophaena"	"gentilis"	"Erichson, 1839"	"https://www.dyntaxa.se/taxon/info/104943"	"Dyntaxa"	"Gyrophaena gentilis"
"2958"	"Gyrophaena"	"minima"	"Erichson, 1837"	"https://www.dyntaxa.se/taxon/info/104944"	"Dyntaxa"	"Gyrophaena minima"
"2959"	"Gyrophaena"	"fasciata"	"(Marsham, 1802)"	"https://www.dyntaxa.se/taxon/info/104945"	"Dyntaxa"	"Gyrophaena fasciata"
"2960"	"Gyrophaena"	"congrua"	"Erichson, 1837"	"https://www.dyntaxa.se/taxon/info/104946"	"Dyntaxa"	"Gyrophaena congrua"
"2961"	"Gyrophaena"	"williamsi"	"Strand, 1935"	"https://www.dyntaxa.se/taxon/info/104947"	"Dyntaxa"	"Gyrophaena williamsi"
"2962"	"Gyrophaena"	"bihamata"	"Thomson, 1867"	"https://www.dyntaxa.se/taxon/info/104948"	"Dyntaxa"	"Gyrophaena bihamata"
"2963"	"Gyrophaena"	"joyi"	"Wendeler, 1924"	"https://www.dyntaxa.se/taxon/info/104949"	"Dyntaxa"	"Gyrophaena joyi"
"2964"	"Gyrophaena"	"joyioides"	"Wüsthoff, 1937"	"https://www.dyntaxa.se/taxon/info/104950"	"Dyntaxa"	"Gyrophaena joyioides"
"2965"	"Gyrophaena"	"manca"	"Erichson, 1839"	"https://www.dyntaxa.se/taxon/info/104951"	"Dyntaxa"	"Gyrophaena manca"
"2966"	"Gyrophaena"	"strictula"	"Erichson, 1839"	"https://www.dyntaxa.se/taxon/info/104952"	"Dyntaxa"	"Gyrophaena strictula"
"2967"	"Gyrophaena"	"boleti"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/104953"	"Dyntaxa"	"Gyrophaena boleti"
"2968"	"Gyrophaena"	"kangasi"	"Rutanen, 1994"	"https://www.dyntaxa.se/taxon/info/210727"	"Dyntaxa"	"Gyrophaena kangasi"
"2969"	"Gyrophaena"	"hanseni"	"Strand, 1946"	"https://www.dyntaxa.se/taxon/info/210738"	"Dyntaxa"	"Gyrophaena hanseni"
"2970"	"Gyrophaena"	"transversalis"	"Strand, 1939"	"https://www.dyntaxa.se/taxon/info/250161"	"Dyntaxa"	"Gyrophaena transversalis"
"2971"	"Agaricochara"	"sp."	"Kraatz, 1856"	"https://www.dyntaxa.se/taxon/info/1002773"	"Dyntaxa"	"Agaricochara sp."
"2972"	"Agaricochara"	"latissima"	"(Stephens, 1832)"	"https://www.dyntaxa.se/taxon/info/100191"	"Dyntaxa"	"Agaricochara latissima"
"2973"	"Encephalus"	"sp."	"Kirby, 1832"	"https://www.dyntaxa.se/taxon/info/1002774"	"Dyntaxa"	"Encephalus sp."
"2974"	"Encephalus"	"complicans"	"Stephens, 1832"	"https://www.dyntaxa.se/taxon/info/104954"	"Dyntaxa"	"Encephalus complicans"
"2975"	"Bolitochara"	"sp."	"Mannerheim, 1830"	"https://www.dyntaxa.se/taxon/info/1002775"	"Dyntaxa"	"Bolitochara sp."
"2976"	"Bolitochara"	"lucida"	"(Gravenhorst, 1802)"	"https://www.dyntaxa.se/taxon/info/100496"	"Dyntaxa"	"Bolitochara lucida"
"2977"	"Bolitochara"	"obliqua"	"Erichson, 1837"	"https://www.dyntaxa.se/taxon/info/100497"	"Dyntaxa"	"Bolitochara obliqua"
"2978"	"Bolitochara"	"mulsanti"	"Sharp, 1875"	"https://www.dyntaxa.se/taxon/info/104955"	"Dyntaxa"	"Bolitochara mulsanti"
